
Wed, 17 Feb 2016 10:59:50 AM,
4742,
4744,triad_rand,33,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,JAZZ,HARP,THEMATIC,TAXONOMIC,2.79448253899,JAZZ,HARP,2.16581351249,0.190768189699,0.437900836798,5.74453665506,1.55574645027,3.65014155267,2,1,0,
4744,triad_rand,34,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,BUFFALO,COW,TAXONOMIC,BASE,3.39607310707,BUFFALO,COW,1.86995771639,0.130050229156,1.39606516152,3.51078592242,5.60518102482,1.41639082003,1,0,2,
4744,triad_rand,35,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,ONION,GARLIC,TAXONOMIC,BASE,2.33063912737,ONION,GARLIC,1.90188561312,0.0965703003021,0.332183213948,1.58381910854,3.67821421093,5.77260931333,0,1,2,
4744,triad_rand,36,BICYCLE,CAR,HELMET,FISH,BEER,BANK,BICYCLE,CAR,BASE,TAXONOMIC,2.51917428446,BICYCLE,CAR,1.91203109626,0.147089807302,0.460053380899,3.02198031213,5.11637541452,0.927585209734,1,2,0,
4744,triad_rand,37,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,BUTCHER,SURGEON,TAXONOMIC,BASE,3.81167109632,BUTCHER,SURGEON,2.55553646415,0.380054533001,0.876080099173,1.54907426982,3.64346937221,5.73786447461,1,2,0,
4744,triad_rand,38,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,COCONUT,ORANGE,BASE,TAXONOMIC,2.50092002928,COCONUT,ORANGE,2.03474194817,0.13609779127,0.330080289845,1.75757692516,3.85197202755,5.94636712994,2,0,1,
4744,triad_rand,39,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,PACKAGE,CRATE,BASE,TAXONOMIC,3.14808465727,PACKAGE,CRATE,1.57433432786,1.15835031695,0.415400012454,6.0750968101,1.88630660532,3.98070170771,0,2,1,
4744,triad_rand,40,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,JUICE,BEER,TAXONOMIC,BASE,2.61025354272,JUICE,BEER,1.62432446211,0.254402831793,0.731526248812,3.33945369065,5.43384879304,1.24505858826,0,2,1,
4744,triad_rand,41,PANTS,DRESS,POCKET,ICE,TEETH,DOG,DRESS,PANTS,TAXONOMIC,BASE,9.32610287641,POCKET,PANTS,PANTS,POCKET,DRESS,PANTS,3.15162374079,1.05592645858,0.445019724837,0.210993936213,3.68181586436,0.300867787257,0.479855364378,6.07291591415,1.88412570936,3.97852081176,1,2,0,
4744,triad_rand,42,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,LAKE,BASE,TAXONOMIC,2.96903682631,RIVER,LAKE,2.19874254937,0.19753184513,0.57276243181,1.49683442362,3.59122952601,5.68562462841,1,2,0,
4744,triad_rand,43,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,KNIFE,BASE,TAXONOMIC,1.91880700109,CHISEL,KNIFE,1.5748163583,0.143048167287,0.200942475494,5.2829350407,1.09414483592,3.18853993831,1,0,2,
4744,triad_rand,44,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,BLEACH,SHAMPOO,TAXONOMIC,BASE,2.23953934309,BLEACH,SHAMPOO,1.7538231372,0.170551381932,0.315164823958,5.22026628239,1.03147607761,3.12587118,0,1,2,
4744,triad_rand,45,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,GOOSE,BASE,TAXONOMIC,2.22911775182,ICE,ICE,PENGUIN,GOOSE,1.00022876583,0.51919878328,0.161457360824,0.218806736229,0.329426105658,3.40877170925,5.50316681164,1.31437660685,0,1,2,
4744,triad_rand,46,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,BUS,BASE,TAXONOMIC,10.4777749527,BUS,BUS,TRUCK,BUS,1.18218831235,2.9577034824,4.53419469793,1.42275892253,0.380929537467,4.02950482134,6.12389992373,1.93510971895,0,2,1,
4744,triad_rand,47,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,GLOVE,BASE,TAXONOMIC,2.05141503751,SHOE,GLOVE,1.30327330466,0.186128315458,0.562013417395,5.91491570599,1.7261255012,3.82052060359,1,0,2,
4744,triad_rand,48,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BUTTERFLY,BEE,TAXONOMIC,BASE,1.8556302217,BUTTERFLY,BEE,1.38946571427,0.189191327678,0.27697317976,0.816462226796,2.91085732919,5.00525243158,1,2,0,
4744,triad_rand,49,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,CAN,BASE,TAXONOMIC,3.58411861921,BOTTLE,CAN,1.91574233353,0.16600387478,1.50237241091,4.1222439031,6.2166390055,2.02784880071,2,0,1,
4744,triad_rand,50,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,LADLE,BASE,TAXONOMIC,1.75689475711,SPOON,LADLE,1.25976740706,0.184517022688,0.312610327368,3.80613875982,5.90053386222,1.71174365743,2,1,0,
4744,triad_rand,51,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,3.71911197805,ROBBERY,ROBBERY,TREASON,TREASON,TREASON,ROBBERY,1.39815186342,0.228977711391,0.203765796759,1.27461997062,0.214934601448,0.0853909015423,0.313271132865,5.85143643055,1.66264622576,3.75704132815,1,0,2,
4744,triad_rand,52,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,BASEBALL,FOOTBALL,TAXONOMIC,BASE,1.56872807523,BASEBALL,FOOTBALL,0.998298657592,0.189235359328,0.381194058311,5.18170280729,0.9929126025,3.08730770489,2,1,0,
4744,triad_rand,53,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,MONKEY,BEAR,BASE,TAXONOMIC,2.32245321722,BANANA,BANANA,MONKEY,BEAR,0.783381602596,0.447237197382,0.548338451597,0.0773953536991,0.466100611942,3.61023857004,5.70463367243,1.51584346764,0,1,2,
4744,triad_rand,54,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SAD,BASE,TAXONOMIC,1.39203179812,HAPPY,SAD,0.960867800502,0.106011277385,0.325152720237,2.286388527,4.3807836294,0.191993424609,0,2,1,
4744,triad_rand,55,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,RABBI,PASTOR,BASE,TAXONOMIC,2.06100499377,RABBI,PASTOR,1.60210603611,0.169139721285,0.289759236373,2.82088057908,4.91527568147,0.726485476688,1,2,0,
4744,triad_rand,56,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,FIREMAN,BASE,TAXONOMIC,5.66540564054,POLICE,FIREMAN,5.0392990562,0.307367583984,0.318739000359,5.2693042267,1.08051402192,3.17490912431,1,2,0,
4744,triad_rand,57,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,BAGEL,TORTILLA,TAXONOMIC,BASE,2.5868078592,BAGEL,TORTILLA,2.03567389581,0.256926539339,0.294207424056,1.58666917432,3.68106427671,5.77545937911,1,0,2,
4744,triad_rand,58,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,GOLD,SILVER,TAXONOMIC,BASE,1.43001983743,GOLD,SILVER,0.796422910222,0.323523549974,0.31007337723,6.16489008257,1.97609987778,4.07049498017,2,1,0,
4744,triad_rand,59,DOG,CAT,BONE,POND,HOOD,QUEEN,CAT,DOG,TAXONOMIC,BASE,1.88441796809,CAT,DOG,1.33206237527,0.24524061133,0.307114981493,4.07941362996,6.17380873235,1.98501852756,0,1,2,
Wed, 17 Feb 2016 2:26:28 PM,
4748,
4748,triad_rand,1,PENGUIN,GOOSE,ICE,VOLCANO,HEAD,BRICK,PENGUIN,ICE,BASE,THEMATIC,8.46416222709,PENGUIN,ICE,6.50469615529,0.498248997857,1.46121707394,4.66088365559,0.472093450806,2.5664885532,2,0,1,
4748,triad_rand,2,ROCKET,MISSILE,ASTRONAUT,BUG,CHEESE,WATER,ROCKET,ASTRONAUT,BASE,THEMATIC,7.32002949125,ROCKET,ASTRONAUT,6.10773049729,0.741322789589,0.470976204379,4.73931945042,0.550529245633,2.64492434803,2,1,0,
4748,triad_rand,3,CUP,BOWL,TEA,LAMP,PHONE,TRUCK,CUP,TEA,BASE,THEMATIC,2.77874338366,CUP,TEA,1.90198162192,0.312853660056,0.563908101685,5.33372637582,1.14493617103,3.23933127343,0,2,1,
4748,triad_rand,4,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,SAILOR,BASE,THEMATIC,4.6154962861,SHIP,SAILOR,3.63058556107,0.539556293603,0.445354431431,2.57554210717,4.66993720956,0.481147004777,0,2,1,
4748,triad_rand,5,CIGARETTES,ALCOHOL,LUNGS,OUTLET,SOCK,CARPET,CIGARETTES,LUNGS,BASE,THEMATIC,18.7476020971,CIGARETTES,LUNGS,16.108978943,1.01184285276,1.62678030138,1.06273379223,3.15712889462,5.25152399702,0,1,2,
4748,triad_rand,6,CHISEL,KNIFE,SCULPTURE,HAMSTER,BOTTLE,MIRROR,CHISEL,SCULPTURE,BASE,THEMATIC,6.31289934702,CHISEL,SCULPTURE,5.04319436554,0.415587726238,0.854117255236,0.977815879947,3.07221098234,5.16660608473,2,1,0,
4748,triad_rand,7,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,GRASS,BASE,THEMATIC,3.74868269285,FIELD,GRASS,2.95769355046,0.309945586167,0.481043556225,5.11440931882,0.925619114035,3.02001421643,1,2,0,
4748,triad_rand,8,SAXOPHONE,HARP,JAZZ,SODA,HAIR,PILOT,SAXOPHONE,JAZZ,BASE,THEMATIC,3.65413685427,SAXOPHONE,JAZZ,2.8785700381,0.314574535281,0.460992280889,5.18079850038,0.992008295599,3.08640339799,1,2,0,
4748,triad_rand,9,CAKE,DONUT,CANDLE,BROCHURE,LAKE,DRUM,DONUT,CAKE,TAXONOMIC,BASE,4.63209422371,DONUT,CAKE,2.02838119869,0.21864153487,2.38507149015,3.61738892385,5.71178402624,1.52299382145,2,1,0,
4748,triad_rand,10,NEEDLE,PIN,THREAD,WAX,HYDRANT,WRIST,THREAD,NEEDLE,THEMATIC,BASE,3.98621015468,THREAD,NEEDLE,2.66671069829,0.926608875976,0.392890580406,1.85035254756,3.94474764996,6.03914275235,2,1,0,
4748,triad_rand,11,PANTS,DRESS,POCKET,ICE,TEETH,DOG,POCKET,PANTS,THEMATIC,BASE,7.70001714917,POCKET,PANTS,6.89099986891,0.396894147969,0.412123132293,0.00537475862846,2.09976986102,4.19416496341,0,2,1,
4748,triad_rand,12,CAPTAIN,PILOT,SHIP,EAR,BENCH,FREEZER,CAPTAIN,SHIP,BASE,THEMATIC,3.05300812167,CAPTAIN,SHIP,1.64559273193,0.747241567442,0.660173822296,3.81342499981,5.9078201022,1.71902989742,0,1,2,
4748,triad_rand,13,CAMEL,ANTELOPE,DESERT,CORK,ENGINE,PAMPHLET,DESERT,CAMEL,THEMATIC,BASE,2.17884753668,DESERT,CAMEL,1.64357787109,0.249014088797,0.286255576793,5.41143731961,1.22264711483,3.31704221722,2,1,0,
4748,triad_rand,14,RIVER,LAKE,RAPIDS,GLASS,BUDGET,FEATHER,RIVER,RAPIDS,BASE,THEMATIC,7.90011673346,RIVER,RAPIDS,4.47586735687,0.34319774239,3.0810516342,4.50041372742,0.311623522629,2.40601862502,0,1,2,
4748,triad_rand,15,COMPUTER,TABLET,MOUSE,ATHLETE,COUCH,SALON,TABLET,COMPUTER,TAXONOMIC,BASE,3.20494703625,TABLET,COMPUTER,2.28646149914,0.305583144305,0.612902392808,1.30722009459,3.40161519699,5.49601029938,1,2,0,
4748,triad_rand,16,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,CAR,SEATBELT,BASE,THEMATIC,2.02056508804,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CAR,SEATBELT,0.000348280256731,0.000290343901725,0.000288026436465,0.000290343901725,0.000288688577712,0.000290674957796,0.000287695380393,0.857226616557,0.27832822832,0.882926189748,0.473204888409,2.5675999908,4.6619950932,1,2,0,
4748,triad_rand,17,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,TEMPLE,TAXONOMIC,THEMATIC,6.70024128008,PASTOR,TEMPLE,2.45682152557,2.54950512422,1.69391463029,5.50127494315,1.31248473836,3.40687984076,0,1,2,
4748,triad_rand,18,FOOTBALL,BASEBALL,QUARTERBACK,CLOUD,PLANT,NECKLACE,FOOTBALL,QUARTERBACK,BASE,THEMATIC,3.71902391482,FOOTBALL,QUARTERBACK,3.01094599802,0.353455456556,0.354622460247,5.9467046112,1.75791440641,3.85230950881,2,0,1,
4748,triad_rand,19,BEER,JUICE,PARTY,SHOP,SNOW,WOUND,PARTY,BEER,THEMATIC,BASE,3.80368614255,PARTY,BEER,3.19822641925,0.276468305834,0.328991417467,5.96530654495,1.77651634017,3.87091144256,0,1,2,
4748,triad_rand,20,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,RESTAURANT,WAITRESS,THEMATIC,BASE,4.95194858164,RESTAURANT,WAITRESS,4.06200514077,0.434137953402,0.455805487465,6.26716469583,2.07837449105,4.17276959344,0,2,1,
4748,triad_rand,21,COW,PIG,GRASS,CHISEL,PARCEL,HOTEL,GRASS,COW,THEMATIC,BASE,4.5129764189,GRASS,COW,3.63139998066,0.356252954749,0.525323483496,2.54146385237,4.63585895476,0.447068749977,1,2,0,
4748,triad_rand,22,BICYCLE,CAR,HELMET,FISH,BEER,BANK,HELMET,BICYCLE,THEMATIC,BASE,5.60283371672,CAR,CAR,HELMET,BICYCLE,3.94660751199,1.02719664857,0.193379629447,0.153341967511,0.282307959205,3.2111684665,5.30556356889,1.11677336411,1,0,2,
4748,triad_rand,23,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,BANK,ROBBERY,THEMATIC,BASE,2.95451466551,BANK,ROBBERY,2.28074897469,0.140014950899,0.533750739924,4.29215470504,0.10336450025,2.19775960264,2,0,1,
4748,triad_rand,24,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,SUBMARINE,OCEAN,BASE,THEMATIC,3.95698573375,SUBMARINE,OCEAN,3.24925046912,0.173586915786,0.534148348845,5.68069019653,1.49189999175,3.58629509414,1,2,0,
4748,triad_rand,25,COOKIE,BISCUIT,CHOCOLATE,PAGE,WAVE,FUR,COOKIE,BISCUIT,BASE,TAXONOMIC,5.40756900386,COOKIE,BISCUIT,2.05848194836,1.39912055926,1.94996649623,4.54390352536,0.35511332057,2.44950842296,2,1,0,
4748,triad_rand,26,MILK,LEMONADE,COW,GUITAR,LEAF,WINDOW,MILK,COW,BASE,THEMATIC,1.85789305015,MILK,COW,1.05716861399,0.470098551392,0.330625884773,0.358125046222,2.45252014861,4.54691525101,2,0,1,
4748,triad_rand,27,DOG,CAT,BONE,POND,HOOD,QUEEN,DOG,BONE,BASE,THEMATIC,2.84161194165,DOG,BONE,1.82278858594,0.348825183188,0.669998172525,3.26724782956,5.36164293195,1.17285272716,1,2,0,
4748,triad_rand,28,BOTTLE,CAN,BABY,CLOCK,BERRY,BELL,BOTTLE,BABY,BASE,THEMATIC,4.8679600709,CAN,CAN,BOTTLE,BABY,2.38085902065,1.86806799808,0.120092128724,0.242546405367,0.256394518088,4.63805740181,0.449267197022,2.54366229941,2,0,1,
4748,triad_rand,29,RECEPTIONIST,HOSTESS,TELEPHONE,PARK,HAND,STRING,TELEPHONE,RECEPTIONIST,THEMATIC,BASE,3.1835367396,TELEPHONE,RECEPTIONIST,1.77549034019,0.743655803773,0.66439059563,2.5269266721,4.6213217745,0.43253156971,0,2,1,
4748,triad_rand,30,SNOW,RAIN,SLED,CEMETARY,WORK,NOVEL,SLED,SNOW,THEMATIC,BASE,3.78778774505,SLED,SNOW,3.4080182589,0.206244479501,0.173525006656,2.07432380855,4.16871891094,6.26311401334,1,0,2,
4748,triad_rand,31,SILVER,GOLD,BULLET,STAIRS,BALLOON,LIBRARY,SILVER,GOLD,BASE,TAXONOMIC,4.31983316979,SILVER,GOLD,3.18447563959,0.375436509043,0.759921021163,1.58174540613,3.67614050852,5.77053561092,0,2,1,
4748,triad_rand,32,FLY,ANT,WINGS,CEREAL,BUSINESS,CONCRETE,WINGS,FLY,THEMATIC,BASE,3.17805894013,WINGS,FLY,2.62745567372,0.281391571611,0.269211694802,1.6937359065,3.7881310089,5.88252611129,1,2,0,
4748,triad_rand,33,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,VAMPIRE,BASE,THEMATIC,3.26396795822,ONION,ONION,GARLIC,VAMPIRE,1.56413024622,1.06838873372,0.184650110779,0.256475960065,0.190322907438,4.0798072653,6.1742023677,1.98541216291,2,0,1,
4748,triad_rand,34,POLICE,FIREMAN,HANDCUFFS,CARAVAN,CRAB,LAUNDRY,POLICE,HANDCUFFS,BASE,THEMATIC,2.62901002332,POLICE,HANDCUFFS,1.3512313627,0.83208687407,0.445691786546,4.4279669469,0.239176742109,2.3335718445,1,0,2,
4748,triad_rand,35,COW,BUFFALO,FARM,SKY,SLIDE,CHALK,COW,FARM,BASE,THEMATIC,2.22029652818,COW,FARM,1.63011975278,0.211413726473,0.378763048924,3.78099315995,5.87538826234,1.68659805756,2,0,1,
4748,triad_rand,36,COCONUT,ORANGE,BEACH,CYMBAL,SOCIETY,ROD,BEACH,COCONUT,THEMATIC,BASE,3.52711520661,BEACH,COCONUT,2.94970363073,0.261974947658,0.315436628225,5.95075778598,1.76196758119,3.85636268358,0,2,1,
4748,triad_rand,37,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,AIRPORT,BASE,THEMATIC,2.0209319079,CITY,AIRPORT,1.45627857918,0.31716346262,0.247489866102,1.01803182878,3.11242693117,5.20682203356,0,1,2,
4748,triad_rand,38,CHAIR,SOFA,LEGS,BREAD,BALL,KEYBOARD,CHAIR,SOFA,BASE,TAXONOMIC,3.19420265673,CHAIR,SOFA,1.99929450074,0.397971102007,0.796937053979,3.31061699828,5.40501210068,1.21622189589,1,2,0,
4748,triad_rand,39,CRIB,BED,BABY,FERRY,BOWL,PATIO,BABY,CRIB,THEMATIC,BASE,2.39565497215,BABY,CRIB,1.40649271195,0.325237803903,0.663924456298,2.22598138091,4.32037648331,0.131586278519,0,1,2,
4748,triad_rand,40,SPIDER,BEE,WEB,PEPPER,SHED,TOILET,WEB,SPIDER,THEMATIC,BASE,2.74992186867,WEB,SPIDER,2.05462140082,0.379254349187,0.316046118664,5.99496790392,1.80617769913,3.90057280153,0,1,2,
4748,triad_rand,41,BIRD,BAT,NEST,BONE,RAIN,BRACKET,BIRD,NEST,BASE,THEMATIC,3.34371287936,BIRD,NEST,2.87266814454,0.244543388704,0.226501346115,4.5514157519,0.362625547112,2.45702064951,2,0,1,
4748,triad_rand,42,BISCUITS,TOAST,GRAVY,SNAIL,PELICAN,DANCE,GRAVY,BISCUITS,THEMATIC,BASE,1.44620261964,GRAVY,BISCUITS,0.883487344705,0.270972959945,0.291742314992,3.76632627129,5.86072137369,1.6719311689,1,0,2,
4748,triad_rand,43,PENCIL,PEN,ERASER,FLUTE,MINT,SHEEP,ERASER,PENCIL,THEMATIC,BASE,2.37067645825,ERASER,PENCIL,1.69000045024,0.237448006272,0.443228001735,4.26532243246,0.0765322276785,2.17092733007,1,0,2,
4748,triad_rand,44,MONKEY,BEAR,BANANA,AIRPLANE,HAMMER,PLUG,BANANA,MONKEY,THEMATIC,BASE,2.00792138932,BANANA,MONKEY,1.0914917651,0.414987174547,0.501442449677,4.20012383222,0.0113336274333,2.10572872983,1,0,2,
4748,triad_rand,45,PACKAGE,CRATE,DELIVERY,TROUT,CHILD,BILL,DELIVERY,PACKAGE,THEMATIC,BASE,2.54387238641,DELIVERY,PACKAGE,1.85909051182,0.247785507032,0.436996367556,2.58396591181,4.67836101421,0.489570809421,0,2,1,
4748,triad_rand,46,PANDA,RACOON,BAMBOO,WHIP,FENDER,LAW,PANDA,BAMBOO,BASE,THEMATIC,1.98598370631,PANDA,BAMBOO,1.46920964219,0.337486873279,0.17928719084,2.57204440003,4.66643950242,0.477649297634,0,2,1,
4748,triad_rand,47,CROUTONS,BAGEL,SALAD,METAL,SHARK,SPOT,CROUTONS,SALAD,BASE,THEMATIC,2.14381888634,CROUTONS,SALAD,1.42242123636,0.364392515825,0.357005134152,5.87745528806,1.68866508328,3.78306018567,2,0,1,
4748,triad_rand,48,SHOE,GLOVE,FOOT,WALL,CARD,TIGER,SHOE,FOOT,BASE,THEMATIC,7.31430471739,GLOVE,SHOE,GLOVE,FOOT,5.76048151399,0.759984585617,0.313043691291,0.196463829838,0.284331096656,5.02650239054,0.83771218575,2.93210728814,1,0,2,
4748,triad_rand,49,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,SURGEON,KIDNEY,BASE,THEMATIC,4.33618744364,SURGEON,KIDNEY,2.95384293488,0.330329912773,1.05201459599,1.51516924871,3.6095643511,5.7039594535,1,0,2,
4748,triad_rand,50,TOOTHBRUSH,COMB,FLOSS,CAKE,CUP,GLASSES,TOOTHBRUSH,FLOSS,BASE,THEMATIC,2.01528162365,TOOTHBRUSH,FLOSS,1.37943014466,0.275750226108,0.360101252882,1.48659157194,3.58098667433,5.67538177673,1,2,0,
4748,triad_rand,51,CROWN,HAT,KING,SHOVEL,NOSE,TENT,CROWN,KING,BASE,THEMATIC,5.3729578263,CROWN,HAT,KING,CROWN,CROWN,KING,HAT,KING,1.09173940161,0.111274546798,0.218761711425,0.689218475003,1.56473477068,0.605007157632,0.380006859661,0.3638091795,0.348405723984,0.38431464001,2.4787097424,4.5731048448,1,0,2,
4748,triad_rand,52,OVEN,MICROWAVE,PAN,SCREEN,BASKETBALL,BOOT,OVEN,MICROWAVE,BASE,TAXONOMIC,2.42799736207,OVEN,MICROWAVE,1.64802638984,0.316648987806,0.463321984425,1.26743158793,3.36182669032,5.45622179271,2,1,0,
4748,triad_rand,53,HAPPY,SAD,SMILE,ROOF,SEED,KEY,HAPPY,SMILE,BASE,THEMATIC,2.18467394746,HAPPY,SMILE,1.62280586753,0.188987722795,0.372880357128,2.3034653032,4.39786040559,0.209070200805,0,1,2,
4748,triad_rand,54,TORTILLA,BAGEL,BEANS,COLD,KNOB,SALESMAN,TORTILLA,BEANS,BASE,THEMATIC,5.05227613727,BAGEL,TORTILLA,BAGEL,BEANS,1.41571949006,1.51003788707,1.6408038785,0.150257436049,0.335457445588,5.19401142684,1.00522122206,3.09961632445,1,0,2,
4748,triad_rand,55,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,HONEY,BEE,THEMATIC,BASE,1.35717298405,HONEY,BEE,0.73963369659,0.221496307291,0.396042980166,1.61245715967,3.70685226207,5.80124736446,2,0,1,
4748,triad_rand,56,SHAMPOO,BLEACH,SHOWER,TEAM,SAUCE,CIRCLE,SHOWER,SHAMPOO,THEMATIC,BASE,2.19211529267,SHOWER,SHAMPOO,1.77352547014,0.197654670192,0.220935152334,4.82765181169,0.638861606904,2.7332567093,0,1,2,
4748,triad_rand,57,LAWNMOWER,SCISSORS,GRASS,BOMB,AUNT,INTERNET,LAWNMOWER,GRASS,BASE,THEMATIC,2.42648538877,LAWNMOWER,GRASS,2.06914356165,0.105059134803,0.252282692323,6.24629409583,2.05750389104,4.15189899343,2,1,0,
4748,triad_rand,58,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,BUS,TRUCK,TAXONOMIC,BASE,3.90074410141,BUS,TRUCK,1.17990595108,0.931665891971,1.78917225836,4.09749207711,6.1918871795,2.00309697471,1,0,2,
4748,triad_rand,59,SPOON,LADLE,CEREAL,LION,TREE,STEREO,SPOON,CEREAL,BASE,THEMATIC,1.80636247105,CONFIRM,CONFIRM,CONFIRM,CONFIRM,CONFIRM,SPOON,CEREAL,0.000345631735399,0.000285709000309,0.000285709000309,0.000280411957647,0.000282067267108,1.19550539703,0.107073664578,0.502303880479,3.3057818666,5.40017696899,1.21138676421,0,1,2,
Thu, 18 Feb 2016 3:47:26 PM,
4761,
4761,triad_rand,1,GARLIC,ONION,VAMPIRE,HOUSE,FOOT,CODE,GARLIC,ONION,BASE,TAXONOMIC,3.47287973258,GARLIC,ONION,2.49893578174,0.533937951886,0.440005998953,5.39825513194,1.20946492716,3.30386002955,1,0,2,
4761,triad_rand,2,TRUCK,BUS,TRAILER,CLIMATE,CACTUS,CLUB,TRUCK,TRAILER,BASE,THEMATIC,5.86108417505,TRUCK,TRAILER,5.03105749427,0.29290120565,0.537125475124,2.47500688347,4.56940198586,0.380611781075,1,0,2,
4761,triad_rand,3,WAITRESS,STEWARDESS,RESTAURANT,SWAN,BEACH,CALCIUM,WAITRESS,STEWARDESS,BASE,TAXONOMIC,3.33571525764,WAITRESS,STEWARDESS,2.42097984888,0.299602685227,0.615132723527,4.63913503072,0.450344825937,2.54473992833,0,2,1,
4761,triad_rand,4,CITY,VILLAGE,AIRPORT,WHALE,NECK,CABINET,CITY,VILLAGE,BASE,TAXONOMIC,4.63797343973,CITY,VILLAGE,4.09963228271,0.255112766746,0.283228390277,4.85851537866,0.669725173875,2.76412027627,0,1,2,
4761,triad_rand,5,CAR,BIKE,SEATBELT,SHRIMP,COTTON,BISCUIT,SEATBELT,CAR,THEMATIC,BASE,5.00080648178,SEATBELT,CAR,4.2512548307,0.480631028956,0.26892062213,3.54410293648,5.63849803887,1.44970783409,2,1,0,
4761,triad_rand,6,BEE,BUTTERFLY,HONEY,ASPHALT,COACH,PLIERS,BEE,HONEY,BASE,THEMATIC,4.03108596612,BEE,HONEY,BUTTERFLY,2.58732234474,0.203428077286,0.7757874702,0.464548073895,5.1342893095,0.945499104709,3.0398942071,0,1,2,
4761,triad_rand,7,SHIP,CANOE,SAILOR,UMBRELLA,BANANA,CHAIR,SHIP,CANOE,BASE,TAXONOMIC,4.87193327522,SHIP,CANOE,4.28388059435,0.259763941855,0.328288739018,4.37960555934,0.190815354551,2.28521045694,1,0,2,
4761,triad_rand,8,ROBBERY,TREASON,BANK,STEW,TUB,SHORE,TREASON,ROBBERY,TAXONOMIC,BASE,4.40058605667,TREASON,ROBBERY,3.69290690002,0.312056472265,0.395622684387,4.4842652846,0.295475079809,2.3898701822,2,1,0,
4761,triad_rand,9,SURGEON,BUTCHER,KIDNEY,PENGUIN,MOVIE,HOUSE,KIDNEY,SURGEON,THEMATIC,BASE,2.9414466416,KIDNEY,SURGEON,2.57434580125,0.194374690244,0.172726150106,2.92176420081,5.01615930321,0.827369098421,1,0,2,
4761,triad_rand,10,RABBI,PASTOR,TEMPLE,DRIVEWAY,GLOVES,APPLE,PASTOR,RABBI,TAXONOMIC,BASE,4.09702743925,PASTOR,RABBI,3.80021631987,0.123928374089,0.172882745295,3.50917569002,5.60357079241,1.41478058762,2,0,1,
4761,triad_rand,11,SUBMARINE,AIRPLANE,OCEAN,SHEET,CROW,DOCTOR,OCEAN,SUBMARINE,THEMATIC,BASE,3.08486995812,OCEAN,SUBMARINE,2.28817156741,0.50116353868,0.295534852031,5.40676062165,1.21797041687,3.31236551926,1,0,2,
4761,triad_rand,12,FIELD,COURT,GRASS,GAS,TOAD,SCHOOL,FIELD,COURT,BASE,TAXONOMIC,4.27169166175,FIELD,COURT,3.02255136273,1.07804167948,0.171098619546,4.07088955215,6.16528465454,1.97649444975,1,0,2,
